Latitude,Longitude,SOURCE,SOURCE.NAM,OTHER.NAME,WELL.ID,Al (ppb),As (ppb),Ba (ppb),Ca (ppb),Cl (ppb),Cr (ppb),Cu (ppb),F (ppb),Fe (ppb),K (ppb),Mg (ppb),Mn (ppb),Mo (ppb),Ni (ppb),NO3 (ppb),Pb (ppb),Se (ppb),SO4 (ppb),Sr (ppb),U (ppb),V (ppb) ,Zn (ppb),Cr_level,alr.Al (ppb)_Zn (ppb),alr.As (ppb)_Zn (ppb),alr.Ba (ppb)_Zn (ppb),alr.Ca (ppb)_Zn (ppb),alr.Cl (ppb)_Zn (ppb),alr.Cr (ppb)_Zn (ppb),alr.Cu (ppb)_Zn (ppb),alr.F (ppb)_Zn (ppb),alr.Fe (ppb)_Zn (ppb),alr.K (ppb)_Zn (ppb),alr.Mg (ppb)_Zn (ppb),alr.Mn (ppb)_Zn (ppb),alr.Mo (ppb)_Zn (ppb),alr.Ni (ppb)_Zn (ppb),alr.NO3 (ppb)_Zn (ppb),alr.Pb (ppb)_Zn (ppb),alr.Se (ppb)_Zn (ppb),alr.SO4 (ppb)_Zn (ppb),alr.Sr (ppb)_Zn (ppb),alr.U (ppb)_Zn (ppb),alr.V (ppb) _Zn (ppb),alr.Al (ppb)_U (ppb),alr.As (ppb)_U (ppb),alr.Ba (ppb)_U (ppb),alr.Ca (ppb)_U (ppb),alr.Cl (ppb)_U (ppb),alr.Cr (ppb)_U (ppb),alr.Cu (ppb)_U (ppb),alr.F (ppb)_U (ppb),alr.Fe (ppb)_U (ppb),alr.K (ppb)_U (ppb),alr.Mg (ppb)_U (ppb),alr.Mn (ppb)_U (ppb),alr.Mo (ppb)_U (ppb),alr.Ni (ppb)_U (ppb),alr.NO3 (ppb)_U (ppb),alr.Pb (ppb)_U (ppb),alr.Se (ppb)_U (ppb),alr.SO4 (ppb)_U (ppb),alr.Sr (ppb)_U (ppb),alr.V (ppb) _U (ppb),alr.Zn (ppb)_U (ppb)
37.11891667,-120.2590556,USGS,MADCHOW-10,MADCHOW-10,MADCHOW-10,2.4,2.2,118,13600,19500,2,1,150,8,6350,3320,3.37,1.72,0.2,496,0.059,0.12,2970,147,0.17316,9.3,1.8,Group 1,0.287682072,0.200670695,4.18289796,8.930038407,9.29038308,0.105360516,-0.587786665,4.422848629,1.491654877,8.168423427,7.519933397,0.627126079,-0.045462374,-2.197224577,5.618789262,-3.4180045,-2.708050201,7.408530567,4.402645922,-2.341325921,1.642227735,2.629007994,2.541996617,6.524223881,11.27136433,11.631709,2.446686437,1.753539256,6.764174551,3.832980798,10.50974935,9.861259318,2.968452001,2.295863547,0.144101344,7.960115183,-1.076678579,-0.36672428,9.749856488,6.743971843,3.983553657,2.341325921
37.09477778,-120.1474722,USGS,MADCHOW-11,MADCHOW-11,MADCHOW-11,0.9,7.9,98.8,25100,33800,1.4,1.3,140,8,4120,6120,29.5,2.98,0.17,1000,0.094,0.54,11000,238,0.5476,4.7,1.2,Group 1,-0.287682072,1.884541203,4.410776048,9.948301568,10.24589452,0.15415068,0.080042708,4.759320866,1.897119985,8.141286886,8.536995819,3.202068707,0.909601744,-1.954278399,6.725433722,-2.546782054,-0.798507696,9.123328995,5.289949117,-0.784531742,1.365240952,0.49684967,2.669072945,5.19530779,10.73283331,11.03042627,0.938682422,0.86457445,5.543852608,2.681651727,8.925818628,9.321527561,3.986600449,1.694133486,-1.169746656,7.509965465,-1.762250311,-0.013975954,9.907860737,6.074480859,2.149772694,0.784531742
37.01980556,-120.0619167,USGS,MADCHOW-16,MADCHOW-16,MADCHOW-16,1,2.6,118,16600,21300,2.2,1,200,8,2870,4970,1.5,3.93,0.2,1030,0.08,0.13,3540,145,0.18352,21.8,2.3,Group 1,-0.832909123,0.122602322,3.937775502,8.884248851,9.133553229,-0.044451763,-0.832909123,4.465408244,1.246532419,7.129158186,7.678265996,-0.427444015,0.535730303,-2.442347035,6.104404958,-3.358637767,-2.873129951,7.338972883,4.143824619,-2.528340749,2.249000847,1.695431626,2.650943071,6.46611625,11.4125896,11.66189398,2.483888986,1.695431626,6.993748992,3.774873167,9.657498934,10.20660674,2.100896734,3.064071051,0.085993713,8.632745707,-0.830297019,-0.344789203,9.867313632,6.672165368,4.777341595,2.528340749
36.92411111,-120.0349722,USGS,MADCHOW-18,MADCHOW-18,MADCHOW-18,1.6,0.92,172,39000,22600,1.1,0.75,150,8,6280,13000,0.23,2.13,0.28,5960,0.328,0.07,26900,351,1.41932,16.2,3,Group 1,-0.628608659,-1.181993898,4.048882188,9.472704636,8.927092897,-1.003302109,-1.386294361,3.912023005,0.980829253,7.646512971,8.374092348,-2.568288259,-0.342490309,-2.371577964,7.594213471,-2.213353959,-3.757872326,9.101269277,4.762173935,-0.748434405,1.686398954,0.119825746,-0.433559493,4.797316593,10.22113904,9.675527302,-0.254867704,-0.637859956,4.66045741,1.729263658,8.394947376,9.122526753,-1.819853854,0.405944096,-1.623143559,8.342647876,-1.464919554,-3.009437921,9.849703682,5.51060834,2.434833359,0.748434405
36.92741667,-119.7603056,USGS,MADCHOW-19,MADCHOW-19,MADCHOW-19,1.8,3.8,97.1,17600,15000,1.4,1,150,8,4400,8120,0.2,2.72,0.12,1750,0.08,0.34,8440,166,0.44844,13.1,28.3,Group 1,-2.75507514,-2.007860738,1.232879571,6.432792376,6.272943675,-3.006389568,-3.342861805,1.667773489,-1.263420263,5.046498015,5.659223629,-4.952299717,-2.342229924,-5.463125341,4.124509262,-5.868590449,-4.421671466,5.697875783,1.769125984,-4.14484219,-0.770249574,1.389767051,2.136981452,5.377721761,10.57763457,10.41778587,1.138452622,0.801980386,5.81261568,2.881421927,9.191340206,9.804065819,-0.807457527,1.802612266,-1.318283151,8.269351453,-1.723748259,-0.276829276,9.842717973,5.913968174,3.374592616,4.14484219
36.94466667,-120.2830278,USGS,MADCHOW-25,MADCHOW-25,MADCHOW-25,1.9,1.6,557,181000,120000,1.4,2,100,8,7010,57400,0.1,0.837,1.9,38600,0.448,0.1,35900,1650,87.32,20.1,2.8,Group 1,-0.387765531,-0.559615788,5.292945823,11.07663289,10.6656276,-0.693147181,-0.336472237,3.575550769,1.049822124,7.825473563,9.928180165,-3.33220451,-1.207550626,-0.387765531,9.531388138,-1.832581464,-3.33220451,9.458873157,6.37891115,3.439960115,1.971100398,-3.827725646,-3.999575902,1.852985708,7.636672779,7.22566749,-4.133107295,-3.776432351,0.135590654,-2.39013799,4.385513448,6.488220051,-6.772164625,-4.64751074,-3.827725646,6.091428024,-5.272541578,-6.772164625,6.018913043,2.938951035,-1.468859717,-3.439960115
36.85069444,-120.2555833,USGS,MADCHOW-29,MADCHOW-29,MADCHOW-29,1.7,1.8,154,76300,30600,2.2,0.53,80,8,3870,19700,0.29,2.15,0.4,6440,0.897,0.3,45800,556,56.092,12,1.5,Group 1,0.125163143,0.182321557,4.631487494,10.83696311,9.92329018,0.382992252,-1.040343381,3.976561527,1.673976434,7.855544678,9.482908807,-1.643339464,0.360002734,-1.32175584,8.364818711,-0.514164525,-1.609437912,10.32657426,5.915303186,3.621528092,2.079441542,-3.496364949,-3.439206535,1.009959403,7.215435017,6.301762088,-3.23853584,-4.661871472,0.355033435,-1.947551658,4.234016586,5.861380715,-5.264867556,-3.261525358,-4.943283932,4.743290619,-4.135692617,-5.230966004,6.70504617,2.293775094,-1.54208655,-3.621528092
37.12708333,-120.2492222,USGS,MADCHOWFP-02,MADCHOWFP-02,MADCHOWFP-02,1.6,1.9,117,18800,20000,2.3,1,90,8,2360,4740,0.2,0.766,0.2,1330,2.69,0.14,3540,188,0.19388,13.6,1.8,Group 1,-0.117783036,0.054067221,4.17438727,9.253825484,9.315700888,0.245122458,-0.587786665,3.912023005,1.491654877,7.178630233,7.87600575,-2.197224577,-0.854359774,-2.197224577,6.605147556,0.401754529,-2.553899521,7.584095341,4.648655298,-2.228302533,2.022283128,2.110519497,2.282369754,6.402689803,11.48212802,11.54400342,2.473424991,1.640515868,6.140325538,3.71995741,9.406932766,10.10430828,0.031077956,1.373942759,0.031077956,8.833450089,2.630057062,-0.325596988,9.812397874,6.876957831,4.250585661,2.228302533
37.07722222,-120.5366667,USGS,MADCHOWFP-03,MADCHOWFP-03,MADCHOWFP-03,2.7,3.1,2170,658000,1850000,1.1,3,120,12.1,10600,112000,0.6,0.473,4.2,9970,0.423,0.36,25000,6160,24.42,9.8,150,Group 1,-4.017383521,-3.879233183,2.671847152,8.386324916,9.420060903,-4.915325114,-3.912023005,-0.223143551,-2.517429841,4.257973986,6.615618856,-5.521460918,-5.759295185,-3.575550769,4.196700569,-5.871018394,-6.032286542,5.11599581,3.715196762,-1.815232825,-2.728252908,-2.202150696,-2.064000357,4.487079978,10.20155774,11.23529373,-3.100092289,-2.09679018,1.592089274,-0.702197016,6.073206811,8.430851682,-3.706228092,-3.944062359,-1.760317943,6.011933394,-4.055785569,-4.217053716,6.931228635,5.530429588,-0.913020083,1.815232825
37.39238889,-120.7046944,USGS,MER-02,MER-02,MER-02,1.6,5.3,79.3,17400,6480,1.1,0.3,180,6,8630,3890,2.21,1.7,0.71,5330,0.103,0.26,21700,229,0.93388,17.9,0.4,Group 1,1.386294361,2.583997552,5.289528861,10.68051622,9.692766521,1.011600912,-0.287682072,6.109247583,2.708050201,9.979290516,9.182455168,1.709283247,1.446918983,0.573800423,9.497397249,-1.356735559,-0.430782916,10.90135827,6.350012735,0.847883403,3.801091445,0.538410958,1.736114149,4.441645457,9.832632814,8.844883118,0.163717508,-1.135565476,5.26136418,1.860166798,9.131407113,8.334571765,0.861399844,0.59903558,-0.27408298,8.649513846,-2.204618962,-1.278666319,10.05347487,5.502129332,2.953208042,-0.847883403
37.28938605,-120.3243497,USGS,MER-06,MER-06,MER-06,7.6,3.5,200,41600,14100,1,0.8,80,96.6,7610,17200,3.94,1.16,0.26,5080,0.166,0.25,17600,377,2.516,12.9,2.9,Group 1,0.96343751,0.188052232,4.23360663,9.571144709,8.489219339,-1.064710737,-1.287854288,3.317315898,3.505868004,7.872507714,8.687953926,0.306469986,-0.916290732,-2.411784385,7.468355804,-2.860478228,-2.451005098,8.710943444,4.86753445,-0.142040398,1.492516574,1.105477908,0.33009263,4.375647028,9.713185107,8.631259738,-0.922670339,-1.14581389,3.459356296,3.647908402,8.014548112,8.829994324,0.448510384,-0.774250334,-2.269743987,7.610396202,-2.718437829,-2.3089647,8.852983842,5.009574849,1.634556973,0.142040398
37.18347222,-120.6195278,USGS,MER-12,MER-12,MER-12,6.6,3.9,183,79300,58600,2,1.3,220,4,1100,46300,8.04,2.73,5.41,758,7.89,1.2,71200,734,21.46,25.6,17.4,Group 1,-0.969400557,-1.495493653,2.353015947,8.424523201,8.122019769,-2.163323026,-2.594105942,2.53715734,-1.470175845,4.146595253,7.886427034,-0.772041123,-1.852168597,-1.168221113,3.774213179,-0.790874071,-2.674148649,8.316777891,3.742038822,0.209720531,0.386122145,-1.179121088,-1.705214184,2.143295416,8.21480267,7.912299238,-2.373043557,-2.803826473,2.327436809,-1.679896376,3.936874722,7.676706503,-0.981761654,-2.061889128,-1.377941644,3.564492648,-1.000594602,-2.88386918,8.10705736,3.532318291,0.176401614,-0.209720531
37.18347222,-120.6195278,USGS,MER-12,MER-12,MER-12,1.6,3.7,193,70200,70800,1.5,7.4,180,8.2,1170,43900,8.35,3.3,0.38,775,0.466,1,70600,686,28.268,24.4,12.9,Group 1,-2.087223682,-1.248894492,2.705462878,8.601876279,8.610386968,-2.151762203,-0.555747311,2.63572954,-0.453093157,4.507531716,8.132442288,-0.434965773,-1.363304843,-3.524811338,4.095635718,-3.320796956,-2.557227311,8.607558112,3.973650316,0.784503111,0.637355821,-2.871726794,-2.033397603,1.920959766,7.817373167,7.825883857,-2.936265315,-1.340250423,1.851226428,-1.237596269,3.723028605,7.347939176,-1.219468884,-2.147807954,-4.309314449,3.311132607,-4.105300068,-3.341730423,7.823055001,3.189147205,-0.147147291,-0.784503111
37.36611111,-120.5763611,USGS,MER-14,MER-14,MER-14,3.4,3.7,91.1,11800,19500,1.9,0.8,150,6,7960,4800,0.4,3.41,0.2,4960,0.237,0.31,8630,168,0.925,18.5,3,Group 1,0.125163143,0.209720531,3.413345516,8.277242522,8.779557456,-0.456758402,-1.32175584,3.912023005,0.693147181,7.88357199,7.377758908,-2.014903021,0.128100003,-2.708050201,7.410548731,-2.538307427,-2.26979527,7.964387495,4.025351691,-1.17657383,1.819158443,1.301736973,1.386294361,4.589919346,9.453816352,9.956131286,0.719815428,-0.14518201,5.088596836,1.869721011,9.06014582,8.554332738,-0.83832919,1.304673833,-1.531476371,8.587122561,-1.361733596,-1.09322144,9.140961326,5.201925521,2.995732274,1.17657383
37.36837222,-120.6384972,USGS,MERMW-01,MERMW-01,MERMW-01,1.1,1.2,87.9,43000,7060,1.2,1.2,150,6,2530,15300,1.22,0.427,2.73,19000,0.04,0.07,32100,521,6.8968,14.4,4,Group 1,-1.290984181,-1.203972804,3.089905444,9.282661034,7.475905969,-1.203972804,-1.203972804,3.624340933,0.405465108,6.449680221,8.249313746,-1.187443502,-2.237265627,-0.381992752,8.465899897,-4.605170186,-4.045554398,8.990316948,4.869455681,0.544763175,1.280933845,-1.835747356,-1.748735979,2.545142269,8.737897859,6.931142795,-1.748735979,-1.748735979,3.079577758,-0.139298067,5.904917046,7.704550571,-1.732206677,-2.782028802,-0.926755927,7.921136722,-5.149933361,-4.590317573,8.445553773,4.324692506,0.736170671,-0.544763175
37.36837222,-120.6384972,USGS,MERMW-02,MERMW-02,MERMW-02,0.9,1.4,170,43300,10600,1,0.3,150,6,5150,15100,0.2,0.753,2.18,17100,0.04,0.05,30900,516,13.098,16.3,0.4,Group 1,0.810930216,1.252762968,6.052089169,11.59219865,10.18490001,0.916290732,-0.287682072,5.926926026,2.708050201,9.463042726,10.53874075,-0.693147181,0.632600681,1.695615609,10.66312447,-2.302585093,-2.079441542,11.25480219,7.162397497,3.488750279,3.70745584,-2.677820062,-2.23598731,2.56333889,8.103448367,6.696149733,-2.572459547,-3.776432351,2.438175747,-0.780700078,5.974292447,7.049990476,-4.181897459,-2.856149598,-1.79313467,7.174374196,-5.791335372,-5.56819182,7.766051916,3.673647219,0.218705561,-3.488750279
37.30927222,-120.5592361,USGS,MERMW-03,MERMW-03,MERMW-03,1.6,1.9,236,67000,12300,1.3,0.5,200,6,3420,25600,0.61,0.439,2.89,5350,0.052,0.06,24800,784,8.9688,19.6,0.7,Group 1,0.826678573,0.99852883,5.820506749,11.46912284,9.774029485,0.619039208,-0.336472237,5.65499231,2.148434413,8.494070774,10.50702257,-0.137621378,-0.466580922,1.417931446,8.941526784,-2.599836616,-2.456735773,10.47527388,7.021083964,2.550426832,3.33220451,-1.723748259,-1.551898002,3.270079917,8.918696011,7.223602654,-1.931387623,-2.886899068,3.104565479,-0.401992419,5.943643942,7.956595743,-2.68804821,-3.017007754,-1.132495386,6.391099952,-5.150263448,-5.007162605,7.924847044,4.470657132,0.781777678,-2.550426832
37.62159742,-121.0441012,USGS,MOD-01,MOD-01,MOD-01,4.4,4.1,57.3,38800,24300,2.1,1.1,80,6,2870,8480,0.2,2.34,2.91,4800,0.365,0.11,12300,453,18.056,23.1,1.3,Group 1,1.219240276,1.148622709,3.785936359,10.30381126,9.835867365,0.47957308,-0.167054085,4.11966237,1.529395205,7.699703044,8.783101464,-1.871802177,0.587786665,0.805788817,8.214006932,-1.27022219,-2.469639178,9.154990277,5.853527861,2.631113775,2.877468353,-1.411873499,-1.482491066,1.154822584,7.672697486,7.20475359,-2.151540695,-2.79816786,1.488548595,-1.10171857,5.068589269,6.151987689,-4.502915952,-2.04332711,-1.825324958,5.582893157,-3.901335965,-5.100752953,6.523876502,3.222414086,0.246354578,-2.631113775
37.77811111,-120.8060833,USGS,MOD-09,MOD-09,MOD-09,2.8,1.3,57.9,24800,15800,2.3,0.3,60,6,2940,11400,0.2,0.256,0.71,2880,0.228,0.15,4970,320,0.48248,8.8,3.6,Group 1,-0.251314428,-1.018569581,2.777783539,8.837665087,8.386831374,-0.448024723,-2.48490665,2.813410717,0.510825624,6.705231015,8.060434789,-2.890371758,-2.64351168,-1.623424154,6.684611728,-2.759343495,-3.17805383,7.230241274,4.48738715,-2.009749655,0.893817876,1.758435227,0.991180074,4.787533194,10.84741474,10.39658103,1.561724933,-0.475156994,4.823160372,2.520575279,8.71498067,10.07018444,-0.880622103,-0.633762025,0.386325501,8.694361383,-0.74959384,-1.168304175,9.239990929,6.497136806,2.903567531,2.009749655
37.67408333,-120.8913611,USGS,MODMW-01,MODMW-01,MODMW-01,1.6,2.6,137,55300,13700,1.9,0.5,90,6,3060,20000,0.13,0.342,2.56,12400,0.08,0.08,53000,843,4.0108,18.2,0.5,Group 1,1.16315081,1.648658626,5.613128106,11.61367537,10.21829829,1.335001067,<NaN,5.192956851,2.48490665,8.719317376,10.59663473,-1.347073648,-0.379797361,1.633154439,10.11859893,-1.832581464,-1.832581464,11.57119437,7.430114139,2.082137903,3.594568775,-0.918987093,-0.433479278,3.530990203,9.531537465,8.136160389,-0.747136836,-2.082137903,3.110818948,0.402768747,6.637179472,8.51449683,-3.429211551,-2.461935265,-0.448983464,8.036461029,-3.914719367,-3.914719367,9.48905647,5.347976235,1.512430871,-2.082137903
38.89638889,-121.5698333,USGS,NAM-10,NAM-10,NAM-10,5,6,67.9,35400,15800,1.7,0.8,120,5.5,1360,31400,0.4,1.23,0.37,194,0.104,0.66,11800,282,1.5836,20.4,2,Group 1,0.916290732,1.098612289,3.524888854,9.781319919,8.974618038,-0.162518929,-0.916290732,4.094344562,1.011600912,6.522092798,9.661415991,-1.609437912,-0.486133011,-1.687399454,4.574710979,-2.95651156,-1.108662625,8.68270763,4.94875989,-0.233446444,2.32238772,1.149737176,1.332058733,3.758335298,10.01476636,9.208064483,0.070927515,-0.682844288,4.327791007,1.245047356,6.755539242,9.894862436,-1.375991468,-0.252686567,-1.45395301,4.808157423,-2.723065116,-0.87521618,8.916154074,5.182206335,2.555834165,0.233446444
38.6585,-121.4664722,USGS,NAMFP-16:NAMDD-04,NAMFP-16:NAMDD-04,NAMFP-16:NAMDD-04,2.4,4.3,64.3,15000,14300,2.1,1.7,260,6,1780,10200,4.19,0.667,1.06,150,0.276,0.2,4810,166,0.35668,39.3,19,Group 1,-2.068970242,-1.485823956,1.219120652,6.671366501,6.623575837,-2.202501634,-2.413810728,2.616242652,-1.15267951,4.539929664,6.28570402,-1.511738245,-3.349404212,-2.886170071,2.066196315,-4.231793392,-4.553876892,5.534013384,2.167548809,-3.975355237,0.72678554,1.906384995,2.48953128,5.194475889,10.64672174,10.59893107,1.772853602,1.561544509,6.591597889,2.822675727,8.515284901,10.26105926,2.463616992,0.625951025,1.089185166,6.041551552,-0.256438156,-0.578521655,9.509368621,6.142904046,4.702140777,3.975355237
40.13672222,-122.2142778,USGS,NSAC-04,NSAC-04,NSAC-04,1.6,0.42,41.7,20200,5300,1.1,1,220,8,490,11000,0.2,0.824,0.2,2270,0.135,0.29,12100,144,0.029008,3.9,2,Group 1,-0.223143551,-1.560647748,3.037353948,9.220290703,7.882314919,-0.597837001,-0.693147181,4.700480366,1.386294361,5.501258211,8.612503371,-2.302585093,-0.88673193,-2.302585093,7.03438793,-2.695627681,-1.931021537,8.707813551,4.276666119,-4.233330806,0.667829373,4.010187254,2.672683057,7.270684754,13.45362151,12.11564572,3.635493805,3.540183625,8.933811171,5.619625167,9.734589016,12.84583418,1.930745713,3.346598876,1.930745713,11.26771874,1.537703124,2.302309269,12.94114436,8.509996925,4.901160178,4.233330806
40.23408333,-122.2531667,USGS,NSAC-MW-01,NSAC-MW-01,NSAC-MW-01,1.3,3.4,10.5,18800,7140,1.1,1,110,5.5,2100,4130,3.36,1.44,0.26,277,0.08,0.55,4390,180,0.47804,27.2,1.8,Group 1,-0.3254224,0.635988767,1.763588592,9.253825484,8.28568139,-0.492476485,-0.587786665,4.112693701,1.116961427,7.061905959,7.738246021,0.624154309,-0.223143551,-1.934860313,5.036230841,-3.113515309,-1.185623666,7.799297841,4.605170186,-1.325847533,2.715430308,1.000425132,1.9618363,3.089436125,10.57967302,9.611528923,0.833371048,0.738060868,5.438541234,2.44280896,8.387753492,9.064093554,1.950001842,1.102703982,-0.60901278,6.362078374,-1.787667776,0.140223867,9.125145374,5.931017719,4.041277841,1.325847533
40.25888889,-122.2073611,USGS,NSAC-U-03,NSAC-U-03,NSAC-U-03,1.6,1.9,36.5,35300,37500,1.9,1.3,100,8,3340,27600,0.17,0.174,0.37,5490,0.24,0.1,14700,283,0.43068,13.8,12.4,Group 1,-2.047692843,-1.875842586,1.079615788,7.95394177,8.014399739,-1.875842586,-2.255332208,2.087473713,-0.438254931,5.596029613,7.707874579,-4.289653315,-4.266396452,-3.511948746,6.092987062,-3.944812828,-4.820281566,7.0779063,3.127750425,-3.360086397,0.10697212,1.312393553,1.48424381,4.439702185,11.31402817,11.37448614,1.48424381,1.104754189,5.44756011,2.921831466,8.95611601,11.06796098,-0.929566918,-0.906310056,-0.151862349,9.453073459,-0.584726432,-1.460195169,10.4379927,6.487836822,3.467058516,3.360086397
40.23408333,-122.2533056,USGS,NSAC-U-05,NSAC-U-05,NSAC-U-05,1.6,8.8,29.4,20200,3850,2,1,160,8,1840,10700,0.2,0.622,0.24,800,0.28,2.4,4010,223,1.8352,28.8,11,Group 1,-1.927891644,-0.223143551,0.983099402,7.515542611,5.857933154,-1.704748092,-2.397895273,2.677278542,-0.318453731,5.119625578,6.880103748,-4.007333185,-2.872710459,-3.825011628,4.286716455,-3.670860949,-1.522426535,5.898651248,3.009276499,-1.790741805,0.962480114,-0.137149838,1.567598254,2.773841207,9.306284416,7.64867496,0.085993713,-0.607153467,4.468020348,1.472288074,6.910367383,8.670845553,-2.21659138,-1.081968654,-2.034269823,6.07745826,-1.880119143,0.26831527,7.689393053,4.800018304,2.75322192,1.790741805
40.00138889,-122.2175556,USGS,NSAC-U-08,NSAC-U-08,NSAC-U-08,1.6,0.28,33,14900,10600,1.4,0.61,280,8,350,12500,0.27,1.12,0.24,3470,0.302,0.2,8110,142,0.02072,2.4,1.6,Group 1,<NaN,-1.742969305,3.026503932,9.139112863,8.798605651,-0.133531393,-0.964299951,5.164785974,1.609437912,5.387929525,8.963480294,-1.779336949,-0.356674944,-1.897119985,7.681906244,-1.667331891,-2.079441542,8.530849518,4.485823428,-4.346659491,0.405465108,4.346659491,2.603690186,7.373163423,13.48577235,13.14526514,4.213128098,3.38235954,9.511445465,5.956097403,9.734589016,13.31013978,2.567322542,3.989984547,2.449539506,12.02856573,2.6793276,2.267217949,12.87750901,8.832482919,4.752124599,4.346659491
38.0718665,-120.9318831,USGS,NSJ-QPC-01,NSJ-QPC-01,NSJ-QPC-01,1.6,0.7,101,37600,9500,1.1,3.2,120,6,2420,15900,0.23,0.326,0.76,3310,2.3,1.3,27900,331,0.97828,3,21.9,Group 1,-2.616483008,-3.443161581,1.52863388,7.448272693,6.072560441,-2.991176457,-1.923335827,1.701005106,-1.294727168,4.705036182,6.587587751,-4.556162607,-4.207344534,-3.360923483,5.018216832,-2.253577514,-2.824122372,7.149895331,2.715631739,-3.108445988,-1.987874348,0.491962981,-0.334715593,4.637079868,10.55671868,9.181006429,0.117269531,1.185110161,4.809451094,1.813718821,7.813482171,9.69603374,-1.447716619,-1.098898546,-0.252477494,8.12666282,0.854868474,0.284323616,10.25834132,5.824077727,1.12057164,3.108445988
38.33271931,-121.0948885,USGS,NSJ-QPC-04,NSJ-QPC-04,NSJ-QPC-04,0.9,2,32.7,3380,4980,1.5,1,170,150,4180,2530,64.9,0.684,0.2,1000,0.04,0.4,2330,56.9,0.074,9.1,2,Group 1,-0.798507696,<NaN,2.794227897,7.432483808,7.820037989,-0.287682072,-0.693147181,4.442651256,4.317488114,7.644919345,7.142827401,3.479700443,-1.072944542,-2.302585093,6.214608098,-3.912023005,-1.609437912,7.060476366,3.348148161,-3.296837366,1.515127233,2.49832967,3.296837366,6.091065264,10.72932117,11.11687536,3.009155294,2.603690186,7.739488623,7.61432548,10.94175671,10.43966477,6.776537809,2.223892824,0.994252273,9.511445465,-0.615185639,1.687399454,10.35731373,6.644985527,4.811964599,3.296837366
38.33271931,-121.0948885,USGS,NSJ-QPC-04,NSJ-QPC-04,NSJ-QPC-04,6.3,1.9,33.8,4540,5100,1.2,0.8,200,120,4100,1940,54.8,0.761,0.18,1040,0.06,0.04,2330,54.6,0.07104,7.9,2.4,Group 1,0.965080896,-0.233614851,2.644992065,7.545213554,7.661527081,-0.693147181,-1.098612289,4.422848629,3.912023005,7.443273515,6.694974515,3.128221457,-1.148590658,-2.590267165,6.071507255,-3.688879454,-4.094344562,6.878154809,3.124565145,-3.519980918,1.191394022,4.485061814,3.286366066,6.164972983,11.06519447,11.181508,2.826833737,2.421368629,7.942829547,7.432003923,10.96325443,10.21495543,6.648202374,2.371390259,0.929713752,9.591488172,-0.168898536,-0.574363645,10.39813573,6.644546063,4.71137494,3.519980918
38.33271931,-121.0948885,USGS,NSJ-QPC-04,NSJ-QPC-04,NSJ-QPC-04,1.6,2.3,30.5,4730,3940,1.1,0.8,150,92.7,4060,2580,74.3,0.713,0.11,692,0.12,0.06,2360,45.5,0.075036,6.7,0.9,Group 1,0.575364145,0.938269639,3.523087199,8.567040997,8.384296518,0.200670695,-0.117783036,5.11599581,4.634728988,8.414298768,7.960905194,4.413471467,-0.232913343,-2.101914398,6.644946471,-2.014903021,-2.708050201,7.871777414,3.923072842,-2.484426765,2.007468042,3.05979091,3.422696404,6.007513964,11.05146776,10.86872328,2.68509746,2.366643729,7.600422575,7.119155753,10.89872553,10.44533196,6.897898232,2.251513422,0.382512367,9.129373236,0.469523744,-0.223623436,10.35620418,6.407499607,4.491894807,2.484426765
38.33271931,-121.0948885,USGS,NSJ-QPC-04,NSJ-QPC-04,NSJ-QPC-04,4.9,2.2,31.9,4590,4830,1.5,0.4,210,245,4280,2680,120,0.736,0.2,1090,0.191,0.07,3680,48.4,0.085988,8.1,2.8,Group 1,0.559615788,-0.241162057,2.432986593,7.402015886,7.452982329,-0.624154309,-1.945910149,4.317488114,4.471638793,7.332088871,6.863952656,3.757872326,-1.336144577,-2.63905733,5.964313558,-2.685101268,-3.688879454,7.181048614,2.849880397,-3.483166945,1.062244644,4.042782732,3.242004888,5.916153537,10.88518283,10.93614927,2.859012635,1.537256795,7.800655058,7.954805738,10.81525582,10.3471196,7.24103927,2.147022367,0.844109615,9.447480503,0.798065676,-0.20571251,10.66421556,6.333047341,4.545411589,3.483166945
